route_id,service_id,trip_id,trip_headsign,direction_id,brigade_id,vehicle_id,variant_id
251,8,8_5529258,"LITEWSKA",0,23,1,645209
251,8,8_5529260,"LITEWSKA",0,23,1,645209
251,8,8_5529241,"KRZYKI",1,21,1,645517
251,8,8_5529247,"KRZYKI",1,22,1,645518
251,8,8_5529202,"KRZYKI",1,22,1,645519
251,8,8_5529257,"KRZYKI",1,23,1,645521
251,8,8_5524572,"PETRUSEWICZA",1,24,1,645522
251,8,8_5524576,"PETRUSEWICZA",1,25,1,645522
251,8,8_5524578,"PETRUSEWICZA",1,25,1,645522
251,8,8_5529251,"PETRUSEWICZA",1,22,1,645522
251,8,8_5529188,"FAT",0,24,1,645524
251,8,8_5524574,"Zajezdnia Obornicka",1,24,1,645525
251,8,8_5524580,"Zajezdnia Obornicka",1,25,1,645525
251,8,8_5529261,"Zajezdnia Obornicka",1,23,1,645525
251,8,8_5524575,"LITEWSKA",0,25,1,645526
251,8,8_5524571,"LITEWSKA",0,24,1,645527
251,8,8_5524573,"LITEWSKA",0,24,1,645527
251,8,8_5524577,"LITEWSKA",0,25,1,645527
251,8,8_5524579,"LITEWSKA",0,25,1,645527
253,3,3_5533482,"LEŚNICA",1,21,2,645862
253,3,3_5533487,"LEŚNICA",1,22,2,645862
253,3,3_5533497,"LEŚNICA",1,23,2,645862
253,3,3_5533509,"LEŚNICA",1,24,2,645862
253,3,3_5533518,"LEŚNICA",1,25,2,645862
253,3,3_5533295,"BARTOSZOWICE",0,21,2,645863
253,3,3_5533303,"BARTOSZOWICE",0,22,2,645863
253,3,3_5533311,"BARTOSZOWICE",0,23,2,645863
253,3,3_5533479,"BARTOSZOWICE",0,21,2,645863
253,3,3_5533321,"Zajezdnia Obornicka",0,24,2,646047
253,3,3_5533484,"Zajezdnia Obornicka",0,21,2,646047
253,3,3_5533320,"PETRUSEWICZA",0,24,2,646048
253,3,3_5533483,"PETRUSEWICZA",0,21,2,646048
253,3,3_5533298,"Zajezdnia Obornicka",1,21,2,646049
253,4,4_5537170,"LEŚNICA",1,22,2,645862
253,4,4_5537180,"LEŚNICA",1,23,2,645862
253,4,4_5537192,"LEŚNICA",1,24,2,645862
253,4,4_5537201,"LEŚNICA",1,25,2,645862
253,4,4_5536981,"BARTOSZOWICE",0,21,2,645863
253,4,4_5536989,"BARTOSZOWICE",0,22,2,645863
253,4,4_5536997,"BARTOSZOWICE",0,23,2,645863
253,4,4_5537162,"BARTOSZOWICE",0,21,2,645863
253,4,4_5537165,"PETRUSEWICZA",1,21,2,646044
253,4,4_5537007,"Zajezdnia Obornicka",0,24,2,646047
253,4,4_5537006,"PETRUSEWICZA",0,24,2,646048
253,4,4_5536984,"Zajezdnia Obornicka",1,21,2,646049
253,6,6_5523614,"LEŚNICA",1,22,2,645176
253,6,6_5523624,"LEŚNICA",1,23,2,645176
253,6,6_5523636,"LEŚNICA",1,24,2,645176
253,6,6_5523645,"LEŚNICA",1,25,2,645176
253,6,6_5523425,"BARTOSZOWICE",0,21,2,645177
253,6,6_5523433,"BARTOSZOWICE",0,22,2,645177
253,6,6_5523441,"BARTOSZOWICE",0,23,2,645177
253,6,6_5523606,"BARTOSZOWICE",0,21,2,645177
253,6,6_5523609,"PETRUSEWICZA",1,21,2,645364
253,6,6_5523451,"Zajezdnia Obornicka",0,24,2,645367
253,6,6_5523450,"PETRUSEWICZA",0,24,2,645368
253,6,6_5523428,"Zajezdnia Obornicka",1,21,2,645369
253,8,8_5529267,"LEŚNICA",1,21,2,645176
253,8,8_5529272,"LEŚNICA",1,22,2,645176
253,8,8_5529282,"LEŚNICA",1,23,2,645176
253,8,8_5529294,"LEŚNICA",1,24,2,645176
253,8,8_5529303,"LEŚNICA",1,25,2,645176
253,8,8_5529080,"BARTOSZOWICE",0,21,2,645177
253,8,8_5529088,"BARTOSZOWICE",0,22,2,645177
253,8,8_5529096,"BARTOSZOWICE",0,23,2,645177
253,8,8_5529264,"BARTOSZOWICE",0,21,2,645177
253,8,8_5529106,"Zajezdnia Obornicka",0,24,2,645367
253,8,8_5529269,"Zajezdnia Obornicka",0,21,2,645367
253,8,8_5529105,"PETRUSEWICZA",0,24,2,645368
253,8,8_5529268,"PETRUSEWICZA",0,21,2,645368
253,8,8_5529083,"Zajezdnia Obornicka",1,21,2,645369
255,3,3_5533296,"Iwiny (Rondo)",1,21,2,645864
255,3,3_5533304,"Iwiny (Rondo)",1,22,2,645864
255,3,3_5533480,"Iwiny (Rondo)",1,21,2,645864
255,3,3_5533297,"SĘPOLNO",0,21,2,645865
255,3,3_5533481,"SĘPOLNO",0,21,2,645865
255,3,3_5533508,"SĘPOLNO",0,24,2,645865
255,3,3_5533517,"SĘPOLNO",0,25,2,645865
255,3,3_5533507,"Iwiny (Rondo)",1,24,2,646050
255,3,3_5533312,"PETRUSEWICZA",1,23,2,646053
255,3,3_5533313,"Zajezdnia Obornicka",0,23,2,646054
255,3,3_5533496,"SĘPOLNO",0,23,2,646056
255,3,3_5533305,"Zajezdnia Obornicka",0,22,2,646057
255,3,3_5533516,"Iwiny (Rondo)",1,25,2,646058
255,4,4_5536982,"Iwiny (Rondo)",1,21,2,645864
255,4,4_5536990,"Iwiny (Rondo)",1,22,2,645864
255,4,4_5537163,"Iwiny (Rondo)",1,21,2,645864
255,4,4_5536983,"SĘPOLNO",0,21,2,645865
255,4,4_5537164,"SĘPOLNO",0,21,2,645865
255,4,4_5537191,"SĘPOLNO",0,24,2,645865
255,4,4_5537200,"SĘPOLNO",0,25,2,645865
255,4,4_5537190,"Iwiny (Rondo)",1,24,2,646050
255,4,4_5536998,"PETRUSEWICZA",1,23,2,646053
255,4,4_5536999,"Zajezdnia Obornicka",0,23,2,646054
255,4,4_5537179,"SĘPOLNO",0,23,2,646056
255,4,4_5536991,"Zajezdnia Obornicka",0,22,2,646057
255,4,4_5537199,"Iwiny (Rondo)",1,25,2,646058
255,6,6_5523426,"Iwiny (Rondo)",1,21,2,645178
255,6,6_5523434,"Iwiny (Rondo)",1,22,2,645178
255,6,6_5523607,"Iwiny (Rondo)",1,21,2,645178
255,6,6_5523427,"SĘPOLNO",0,21,2,645179
255,6,6_5523608,"SĘPOLNO",0,21,2,645179
255,6,6_5523635,"SĘPOLNO",0,24,2,645179
255,6,6_5523644,"SĘPOLNO",0,25,2,645179
255,6,6_5523634,"Iwiny (Rondo)",1,24,2,645370
255,6,6_5523442,"PETRUSEWICZA",1,23,2,645373
255,6,6_5523443,"Zajezdnia Obornicka",0,23,2,645374
255,6,6_5523623,"SĘPOLNO",0,23,2,645376
255,6,6_5523435,"Zajezdnia Obornicka",0,22,2,645377
255,6,6_5523643,"Iwiny (Rondo)",1,25,2,645378
255,8,8_5529081,"Iwiny (Rondo)",1,21,2,645178
255,8,8_5529089,"Iwiny (Rondo)",1,22,2,645178
255,8,8_5529265,"Iwiny (Rondo)",1,21,2,645178
255,8,8_5529082,"SĘPOLNO",0,21,2,645179
255,8,8_5529266,"SĘPOLNO",0,21,2,645179
255,8,8_5529293,"SĘPOLNO",0,24,2,645179
255,8,8_5529302,"SĘPOLNO",0,25,2,645179
255,8,8_5529292,"Iwiny (Rondo)",1,24,2,645370
255,8,8_5529097,"PETRUSEWICZA",1,23,2,645373
255,8,8_5529098,"Zajezdnia Obornicka",0,23,2,645374
255,8,8_5529281,"SĘPOLNO",0,23,2,645376
255,8,8_5529090,"Zajezdnia Obornicka",0,22,2,645377
255,8,8_5529301,"Iwiny (Rondo)",1,25,2,645378
257,3,3_5533535,"FAT",1,2,1,645900
257,3,3_5533537,"FAT",1,2,1,645900
257,3,3_5533528,"RĘDZIN",0,1,1,645901
257,3,3_5533534,"RĘDZIN",0,2,1,645901
257,3,3_5533536,"RĘDZIN",0,2,1,645901
257,3,3_5533529,"FAT",1,1,1,646228
257,3,3_5533525,"FAT",1,1,1,646229
257,3,3_5533527,"FAT",1,1,1,646229
257,3,3_5530930,"ŚLAZOWA",0,1,1,646231
257,3,3_5533526,"ŚLAZOWA",0,1,1,646231
257,3,3_5533538,"ŚLAZOWA",0,2,1,646231
257,3,3_5533530,"Zajezdnia Obornicka",0,1,1,646232
257,3,3_5530452,"PETRUSEWICZA",1,24,1,646234
257,3,3_5530459,"PETRUSEWICZA",1,24,1,646235
257,3,3_5530931,"Zajezdnia Obornicka",0,1,1,646236
257,3,3_5533539,"Zajezdnia Obornicka",0,2,1,646236
257,3,3_5533404,"PETRUSEWICZA",0,24,1,646237
257,4,4_5537218,"FAT",1,2,1,645900
257,4,4_5537220,"FAT",1,2,1,645900
257,4,4_5537211,"RĘDZIN",0,1,1,645901
257,4,4_5537217,"RĘDZIN",0,2,1,645901
257,4,4_5537219,"RĘDZIN",0,2,1,645901
257,4,4_5537212,"FAT",1,1,1,646228
257,4,4_5537208,"FAT",1,1,1,646229
257,4,4_5537210,"FAT",1,1,1,646229
257,4,4_5534657,"ŚLAZOWA",0,1,1,646231
257,4,4_5537209,"ŚLAZOWA",0,1,1,646231
257,4,4_5537221,"ŚLAZOWA",0,2,1,646231
257,4,4_5537213,"Zajezdnia Obornicka",0,1,1,646232
257,4,4_5534658,"Zajezdnia Obornicka",0,1,1,646236
257,4,4_5537222,"Zajezdnia Obornicka",0,2,1,646236
257,6,6_5523663,"FAT",1,2,1,645214
257,6,6_5523665,"FAT",1,2,1,645214
257,6,6_5523656,"RĘDZIN",0,1,1,645215
257,6,6_5523662,"RĘDZIN",0,2,1,645215
257,6,6_5523664,"RĘDZIN",0,2,1,645215
257,6,6_5523657,"FAT",1,1,1,645548
257,6,6_5523653,"FAT",1,1,1,645549
257,6,6_5523655,"FAT",1,1,1,645549
257,6,6_5519663,"ŚLAZOWA",0,11,1,645551
257,6,6_5523654,"ŚLAZOWA",0,1,1,645551
257,6,6_5523666,"ŚLAZOWA",0,2,1,645551
257,6,6_5523658,"Zajezdnia Obornicka",0,1,1,645552
257,6,6_5519664,"Zajezdnia Obornicka",0,11,1,645556
257,6,6_5523667,"Zajezdnia Obornicka",0,2,1,645556
257,8,8_5529321,"FAT",1,2,1,645214
257,8,8_5529323,"FAT",1,2,1,645214
257,8,8_5529314,"RĘDZIN",0,1,1,645215
257,8,8_5529320,"RĘDZIN",0,2,1,645215
257,8,8_5529322,"RĘDZIN",0,2,1,645215
257,8,8_5529315,"FAT",1,1,1,645548
257,8,8_5529311,"FAT",1,1,1,645549
257,8,8_5529313,"FAT",1,1,1,645549
257,8,8_5525318,"ŚLAZOWA",0,11,1,645551
257,8,8_5529312,"ŚLAZOWA",0,1,1,645551
257,8,8_5529324,"ŚLAZOWA",0,2,1,645551
257,8,8_5529316,"Zajezdnia Obornicka",0,1,1,645552
257,8,8_5524563,"PETRUSEWICZA",1,24,1,645554
257,8,8_5524570,"PETRUSEWICZA",1,24,1,645555
257,8,8_5525319,"Zajezdnia Obornicka",0,11,1,645556
257,8,8_5529325,"Zajezdnia Obornicka",0,2,1,645556
257,8,8_5529189,"PETRUSEWICZA",0,24,1,645557
259,3,3_5533544,"WOJNÓW (pętla)",1,21,1,645922
259,3,3_5533546,"WOJNÓW (pętla)",1,21,1,645922
259,3,3_5533548,"WOJNÓW (pętla)",1,21,1,645922
259,3,3_5533556,"WOJNÓW (pętla)",1,22,1,645922
259,3,3_5533558,"WOJNÓW (pętla)",1,22,1,645922
259,3,3_5533545,"Wojszycka",0,21,1,645923
259,3,3_5533547,"Wojszycka",0,21,1,645923
259,3,3_5533557,"Wojszycka",0,22,1,645923
259,3,3_5533559,"Wojszycka",0,22,1,645923
259,3,3_5533555,"Wojszycka",0,22,1,646341
259,3,3_5533506,"SĘPOLNO",0,24,2,646342
259,3,3_5533549,"SĘPOLNO",0,21,1,646343
259,3,3_5533550,"Zajezdnia Obornicka",0,21,1,646344
259,3,3_5533560,"Zajezdnia Obornicka",1,22,1,646345
259,4,4_5537227,"WOJNÓW (pętla)",1,21,1,645922
259,4,4_5537229,"WOJNÓW (pętla)",1,21,1,645922
259,4,4_5537231,"WOJNÓW (pętla)",1,21,1,645922
259,4,4_5537239,"WOJNÓW (pętla)",1,22,1,645922
259,4,4_5537241,"WOJNÓW (pętla)",1,22,1,645922
259,4,4_5537228,"Wojszycka",0,21,1,645923
259,4,4_5537230,"Wojszycka",0,21,1,645923
259,4,4_5537240,"Wojszycka",0,22,1,645923
259,4,4_5537242,"Wojszycka",0,22,1,645923
259,4,4_5537238,"Wojszycka",0,22,1,646341
259,4,4_5537189,"SĘPOLNO",0,24,2,646342
259,4,4_5537232,"SĘPOLNO",0,21,1,646343
259,4,4_5537233,"Zajezdnia Obornicka",0,21,1,646344
259,4,4_5537243,"Zajezdnia Obornicka",1,22,1,646345
259,6,6_5523672,"WOJNÓW (pętla)",1,21,1,645238
259,6,6_5523674,"WOJNÓW (pętla)",1,21,1,645238
259,6,6_5523676,"WOJNÓW (pętla)",1,21,1,645238
259,6,6_5523684,"WOJNÓW (pętla)",1,22,1,645238
259,6,6_5523686,"WOJNÓW (pętla)",1,22,1,645238
259,6,6_5523673,"Wojszycka",0,21,1,645239
259,6,6_5523675,"Wojszycka",0,21,1,645239
259,6,6_5523685,"Wojszycka",0,22,1,645239
259,6,6_5523687,"Wojszycka",0,22,1,645239
259,6,6_5523683,"Wojszycka",0,22,1,645669
259,6,6_5523633,"SĘPOLNO",0,24,2,645670
259,6,6_5523677,"SĘPOLNO",0,21,1,645671
259,6,6_5523678,"Zajezdnia Obornicka",0,21,1,645672
259,6,6_5523688,"Zajezdnia Obornicka",1,22,1,645673
259,8,8_5529330,"WOJNÓW (pętla)",1,21,1,645238
259,8,8_5529332,"WOJNÓW (pętla)",1,21,1,645238
259,8,8_5529334,"WOJNÓW (pętla)",1,21,1,645238
259,8,8_5529342,"WOJNÓW (pętla)",1,22,1,645238
259,8,8_5529344,"WOJNÓW (pętla)",1,22,1,645238
259,8,8_5529331,"Wojszycka",0,21,1,645239
259,8,8_5529333,"Wojszycka",0,21,1,645239
259,8,8_5529343,"Wojszycka",0,22,1,645239
259,8,8_5529345,"Wojszycka",0,22,1,645239
259,8,8_5529341,"Wojszycka",0,22,1,645669
259,8,8_5529291,"SĘPOLNO",0,24,2,645670
259,8,8_5529335,"SĘPOLNO",0,21,1,645671
259,8,8_5529336,"Zajezdnia Obornicka",0,21,1,645672
259,8,8_5529346,"Zajezdnia Obornicka",1,22,1,645673
319,3,3_5530272,"Bałtycka",0,5,1,645891
319,3,3_5530429,"TYNIECKA (pętla)",1,8,1,646173
319,3,3_5531620,"TYNIECKA (pętla)",1,2,1,646173
319,3,3_5530428,"FAT",0,8,1,646174
319,3,3_5530271,"TYNIECKA (pętla)",1,5,1,646175
319,3,3_5531802,"TYNIECKA (pętla)",1,2,1,646175
319,3,3_5532683,"TYNIECKA (pętla)",1,3,1,646175
319,3,3_5532797,"TYNIECKA (pętla)",1,5,1,646175
319,3,3_5530430,"Bałtycka",0,8,1,646177
319,3,3_5532798,"Bałtycka",0,5,1,646177
319,3,3_5531621,"Zajezdnia Obornicka",0,2,1,646180
319,3,3_5532684,"NOWY DWÓR (pętla)",0,3,1,646181
319,3,3_5531803,"FAT",0,2,1,646187
319,3,3_5530427,"TYNIECKA (pętla)",1,8,1,646189
319,6,6_5520665,"TYNIECKA (pętla)",1,7,2,645204
319,6,6_5523691,"TYNIECKA (pętla)",1,1,1,645204
319,6,6_5523695,"TYNIECKA (pętla)",1,2,1,645204
319,6,6_5523699,"TYNIECKA (pętla)",1,3,1,645204
319,6,6_5523702,"TYNIECKA (pętla)",1,4,1,645204
319,6,6_5523706,"TYNIECKA (pętla)",1,5,1,645204
319,6,6_5523708,"TYNIECKA (pętla)",1,5,1,645204
319,6,6_5523712,"TYNIECKA (pętla)",1,6,1,645204
319,6,6_5523716,"TYNIECKA (pętla)",1,8,1,645204
319,6,6_5523720,"TYNIECKA (pętla)",1,9,1,645204
319,6,6_5523962,"TYNIECKA (pętla)",1,9,2,645204
319,6,6_5520664,"Bałtycka",0,7,2,645205
319,6,6_5523690,"Bałtycka",0,1,1,645205
319,6,6_5523694,"Bałtycka",0,2,1,645205
319,6,6_5523698,"Bałtycka",0,3,1,645205
319,6,6_5523703,"Bałtycka",0,4,1,645205
319,6,6_5523707,"Bałtycka",0,5,1,645205
319,6,6_5523711,"Bałtycka",0,6,1,645205
319,6,6_5523715,"Bałtycka",0,8,1,645205
319,6,6_5523719,"Bałtycka",0,9,1,645205
319,6,6_5522007,"TYNIECKA (pętla)",1,6,2,645493
319,6,6_5519602,"TYNIECKA (pętla)",1,6,1,645495
319,6,6_5520663,"TYNIECKA (pętla)",1,7,2,645495
319,6,6_5523689,"TYNIECKA (pętla)",1,1,1,645495
319,6,6_5523693,"TYNIECKA (pętla)",1,2,1,645495
319,6,6_5523697,"TYNIECKA (pętla)",1,3,1,645495
319,6,6_5523710,"TYNIECKA (pętla)",1,6,1,645495
319,6,6_5523714,"TYNIECKA (pętla)",1,8,1,645495
319,6,6_5523718,"TYNIECKA (pętla)",1,9,1,645495
319,6,6_5523701,"Bałtycka",0,4,1,645496
319,6,6_5523705,"Bałtycka",0,5,1,645496
319,6,6_5523961,"Bałtycka",0,9,2,645496
319,6,6_5523721,"Bałtycka",0,9,1,645497
319,6,6_5520666,"FAT",0,7,2,645499
319,6,6_5522008,"Zajezdnia Obornicka",0,6,2,645500
319,6,6_5523692,"Zajezdnia Obornicka",0,1,1,645500
319,6,6_5523696,"Zajezdnia Obornicka",0,2,1,645500
319,6,6_5523700,"Zajezdnia Obornicka",0,3,1,645500
319,6,6_5523709,"Zajezdnia Obornicka",0,5,1,645500
319,6,6_5523713,"Zajezdnia Obornicka",0,6,1,645500
319,6,6_5523717,"Zajezdnia Obornicka",0,8,1,645500
319,6,6_5523704,"Zajezdnia Obornicka",1,4,1,645505
319,8,8_5526320,"TYNIECKA (pętla)",1,7,2,645204
319,8,8_5529349,"TYNIECKA (pętla)",1,1,1,645204
319,8,8_5529353,"TYNIECKA (pętla)",1,2,1,645204
319,8,8_5529357,"TYNIECKA (pętla)",1,3,1,645204
319,8,8_5529360,"TYNIECKA (pętla)",1,4,1,645204
319,8,8_5529364,"TYNIECKA (pętla)",1,5,1,645204
319,8,8_5529366,"TYNIECKA (pętla)",1,5,1,645204
319,8,8_5529370,"TYNIECKA (pętla)",1,6,1,645204
319,8,8_5529374,"TYNIECKA (pętla)",1,8,1,645204
319,8,8_5529378,"TYNIECKA (pętla)",1,9,1,645204
319,8,8_5529620,"TYNIECKA (pętla)",1,9,2,645204
319,8,8_5526319,"Bałtycka",0,7,2,645205
319,8,8_5529348,"Bałtycka",0,1,1,645205
319,8,8_5529352,"Bałtycka",0,2,1,645205
319,8,8_5529356,"Bałtycka",0,3,1,645205
319,8,8_5529361,"Bałtycka",0,4,1,645205
319,8,8_5529365,"Bałtycka",0,5,1,645205
319,8,8_5529369,"Bałtycka",0,6,1,645205
319,8,8_5529373,"Bałtycka",0,8,1,645205
319,8,8_5529377,"Bałtycka",0,9,1,645205
319,8,8_5527662,"TYNIECKA (pętla)",1,6,2,645493
319,8,8_5525257,"TYNIECKA (pętla)",1,6,1,645495
319,8,8_5526318,"TYNIECKA (pętla)",1,7,2,645495
319,8,8_5529347,"TYNIECKA (pętla)",1,1,1,645495
319,8,8_5529351,"TYNIECKA (pętla)",1,2,1,645495
319,8,8_5529355,"TYNIECKA (pętla)",1,3,1,645495
319,8,8_5529368,"TYNIECKA (pętla)",1,6,1,645495
319,8,8_5529372,"TYNIECKA (pętla)",1,8,1,645495
319,8,8_5529376,"TYNIECKA (pętla)",1,9,1,645495
319,8,8_5529359,"Bałtycka",0,4,1,645496
319,8,8_5529363,"Bałtycka",0,5,1,645496
319,8,8_5529619,"Bałtycka",0,9,2,645496
319,8,8_5529379,"Bałtycka",0,9,1,645497
319,8,8_5526321,"FAT",0,7,2,645499
319,8,8_5527663,"Zajezdnia Obornicka",0,6,2,645500
319,8,8_5529350,"Zajezdnia Obornicka",0,1,1,645500
319,8,8_5529354,"Zajezdnia Obornicka",0,2,1,645500
319,8,8_5529358,"Zajezdnia Obornicka",0,3,1,645500
319,8,8_5529367,"Zajezdnia Obornicka",0,5,1,645500
319,8,8_5529371,"Zajezdnia Obornicka",0,6,1,645500
319,8,8_5529375,"Zajezdnia Obornicka",0,8,1,645500
319,8,8_5529362,"Zajezdnia Obornicka",1,4,1,645505
325,3,3_5531765,"BROCHÓW",1,3,1,645872
325,3,3_5533562,"BROCHÓW",1,5,1,645872
325,3,3_5533568,"BROCHÓW",1,5,1,645872
325,3,3_5533570,"BROCHÓW",1,5,1,645872
325,3,3_5533573,"BROCHÓW",1,6,8,645872
325,3,3_5533574,"BROCHÓW",1,7,1,645872
325,3,3_5533576,"BROCHÓW",1,7,1,645872
325,3,3_5533585,"BROCHÓW",1,9,1,645872
325,3,3_5531764,"POCZTA POLSKA",0,3,1,645873
325,3,3_5533561,"POCZTA POLSKA",0,5,1,645873
325,3,3_5533563,"POCZTA POLSKA",0,5,1,645873
325,3,3_5533569,"POCZTA POLSKA",0,5,1,645873
325,3,3_5533572,"POCZTA POLSKA",0,6,8,645873
325,3,3_5533575,"POCZTA POLSKA",0,7,1,645873
325,3,3_5533578,"POCZTA POLSKA",0,8,1,645873
325,3,3_5533584,"POCZTA POLSKA",0,9,1,645873
325,3,3_5533567,"POCZTA POLSKA",0,5,1,646102
325,3,3_5533564,"BIEŃKOWICE",1,5,1,646103
325,3,3_5533579,"BIEŃKOWICE",1,8,1,646103
325,3,3_5533577,"BROCHÓW",1,8,1,646105
325,4,4_5535501,"BROCHÓW",1,3,1,645872
325,4,4_5537245,"BROCHÓW",1,5,1,645872
325,4,4_5537251,"BROCHÓW",1,5,1,645872
325,4,4_5537253,"BROCHÓW",1,5,1,645872
325,4,4_5537256,"BROCHÓW",1,6,8,645872
325,4,4_5537257,"BROCHÓW",1,7,1,645872
325,4,4_5537259,"BROCHÓW",1,7,1,645872
325,4,4_5537268,"BROCHÓW",1,9,1,645872
325,4,4_5535500,"POCZTA POLSKA",0,3,1,645873
325,4,4_5537244,"POCZTA POLSKA",0,5,1,645873
325,4,4_5537246,"POCZTA POLSKA",0,5,1,645873
325,4,4_5537252,"POCZTA POLSKA",0,5,1,645873
325,4,4_5537255,"POCZTA POLSKA",0,6,8,645873
325,4,4_5537258,"POCZTA POLSKA",0,7,1,645873
325,4,4_5537261,"POCZTA POLSKA",0,8,1,645873
325,4,4_5537267,"POCZTA POLSKA",0,9,1,645873
325,4,4_5537250,"POCZTA POLSKA",0,5,1,646102
325,4,4_5537247,"BIEŃKOWICE",1,5,1,646103
325,4,4_5537262,"BIEŃKOWICE",1,8,1,646103
325,4,4_5537260,"BROCHÓW",1,8,1,646105
325,6,6_5520862,"BROCHÓW",1,1,1,645186
325,6,6_5520868,"BROCHÓW",1,1,1,645186
325,6,6_5520879,"BROCHÓW",1,3,1,645186
325,6,6_5520881,"BROCHÓW",1,3,1,645186
325,6,6_5520891,"BROCHÓW",1,4,1,645186
325,6,6_5520895,"BROCHÓW",1,4,1,645186
325,6,6_5520899,"BROCHÓW",1,4,1,645186
325,6,6_5520911,"BROCHÓW",1,6,1,645186
325,6,6_5520915,"BROCHÓW",1,6,1,645186
325,6,6_5520917,"BROCHÓW",1,6,1,645186
325,6,6_5520952,"BROCHÓW",1,11,1,645186
325,6,6_5520977,"BROCHÓW",1,15,1,645186
325,6,6_5520982,"BROCHÓW",1,17,1,645186
325,6,6_5520861,"POCZTA POLSKA",0,1,1,645187
325,6,6_5520867,"POCZTA POLSKA",0,1,1,645187
325,6,6_5520880,"POCZTA POLSKA",0,3,1,645187
325,6,6_5520890,"POCZTA POLSKA",0,4,1,645187
325,6,6_5520894,"POCZTA POLSKA",0,4,1,645187
325,6,6_5520898,"POCZTA POLSKA",0,4,1,645187
325,6,6_5520910,"POCZTA POLSKA",0,6,1,645187
325,6,6_5520914,"POCZTA POLSKA",0,6,1,645187
325,6,6_5520916,"POCZTA POLSKA",0,6,1,645187
325,6,6_5520942,"POCZTA POLSKA",0,10,1,645187
325,6,6_5520951,"POCZTA POLSKA",0,11,1,645187
325,6,6_5520959,"POCZTA POLSKA",0,12,1,645187
325,6,6_5520976,"POCZTA POLSKA",0,15,1,645187
325,6,6_5520981,"POCZTA POLSKA",0,17,1,645187
325,6,6_5520931,"KRZYKI",0,9,1,645424
325,6,6_5520937,"KRZYKI",0,9,1,645424
325,6,6_5520860,"BROCHÓW",1,1,1,645425
325,8,8_5526517,"BROCHÓW",1,1,1,645186
325,8,8_5526523,"BROCHÓW",1,1,1,645186
325,8,8_5526534,"BROCHÓW",1,3,1,645186
325,8,8_5526536,"BROCHÓW",1,3,1,645186
325,8,8_5526546,"BROCHÓW",1,4,1,645186
325,8,8_5526550,"BROCHÓW",1,4,1,645186
325,8,8_5526554,"BROCHÓW",1,4,1,645186
325,8,8_5526566,"BROCHÓW",1,6,1,645186
325,8,8_5526570,"BROCHÓW",1,6,1,645186
325,8,8_5526572,"BROCHÓW",1,6,1,645186
325,8,8_5526607,"BROCHÓW",1,11,1,645186
325,8,8_5526632,"BROCHÓW",1,15,1,645186
325,8,8_5526637,"BROCHÓW",1,17,1,645186
325,8,8_5526516,"POCZTA POLSKA",0,1,1,645187
325,8,8_5526522,"POCZTA POLSKA",0,1,1,645187
325,8,8_5526535,"POCZTA POLSKA",0,3,1,645187
325,8,8_5526545,"POCZTA POLSKA",0,4,1,645187
325,8,8_5526549,"POCZTA POLSKA",0,4,1,645187
325,8,8_5526553,"POCZTA POLSKA",0,4,1,645187
325,8,8_5526565,"POCZTA POLSKA",0,6,1,645187
325,8,8_5526569,"POCZTA POLSKA",0,6,1,645187
325,8,8_5526571,"POCZTA POLSKA",0,6,1,645187
325,8,8_5526597,"POCZTA POLSKA",0,10,1,645187
325,8,8_5526606,"POCZTA POLSKA",0,11,1,645187
325,8,8_5526614,"POCZTA POLSKA",0,12,1,645187
325,8,8_5526631,"POCZTA POLSKA",0,15,1,645187
325,8,8_5526636,"POCZTA POLSKA",0,17,1,645187
325,8,8_5526586,"KRZYKI",0,9,1,645424
325,8,8_5526592,"KRZYKI",0,9,1,645424
325,8,8_5526515,"BROCHÓW",1,1,1,645425
331,6,6_5520356,"LITEWSKA",1,14,1,645276
331,6,6_5520358,"LITEWSKA",1,14,1,645276
331,6,6_5520360,"LITEWSKA",1,14,1,645276
331,6,6_5520382,"LITEWSKA",1,15,1,645276
331,6,6_5523728,"LITEWSKA",1,1,1,645276
331,6,6_5523730,"LITEWSKA",1,1,1,645276
331,6,6_5523732,"LITEWSKA",1,1,1,645276
331,6,6_5523734,"LITEWSKA",1,1,1,645276
331,6,6_5523736,"LITEWSKA",1,1,1,645276
331,6,6_5523738,"LITEWSKA",1,1,1,645276
331,6,6_5523740,"LITEWSKA",1,1,1,645276
331,6,6_5523744,"LITEWSKA",1,2,1,645276
331,6,6_5523746,"LITEWSKA",1,2,1,645276
331,6,6_5523748,"LITEWSKA",1,2,1,645276
331,6,6_5523750,"LITEWSKA",1,2,1,645276
331,6,6_5523752,"LITEWSKA",1,2,1,645276
331,6,6_5523754,"LITEWSKA",1,2,1,645276
331,6,6_5523756,"LITEWSKA",1,2,1,645276
331,6,6_5523758,"LITEWSKA",1,2,1,645276
331,6,6_5523760,"LITEWSKA",1,2,1,645276
331,6,6_5523762,"LITEWSKA",1,2,1,645276
331,6,6_5523764,"LITEWSKA",1,2,1,645276
331,6,6_5523766,"LITEWSKA",1,2,1,645276
331,6,6_5523770,"LITEWSKA",1,3,1,645276
331,6,6_5523772,"LITEWSKA",1,3,1,645276
331,6,6_5523774,"LITEWSKA",1,3,1,645276
331,6,6_5523776,"LITEWSKA",1,3,1,645276
331,6,6_5523779,"LITEWSKA",1,4,1,645276
